ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
GE,2009-07-09,8.3955852179292,8.3341915417469,8.4339562655432,8.1576847227228,81580800
IBM,2009-07-09,81.758713056914,82.534903370745,83.100875474581,81.540409531149,6153200
MMM,2009-07-09,48.137622855639,47.983335602896,48.291910108381,47.707242624305,3164200
ABT,2009-07-10,17.55890818744,17.409389100254,17.55890818744,17.355715581778,13398400
BA,2009-07-10,31.4341429218,31.794994052279,31.843107536343,31.209613329501,5833500
CA,2009-07-10,12.961237826506,13.202153027742,13.242305561281,12.961237826506,5276100
GE,2009-07-10,8.2421010274735,8.2727978655646,8.3265173322242,8.1365806465352,70115100
IBM,2009-07-10,81.637433320378,81.524238899611,82.243832003058,80.691451375396,7465900
MMM,2009-07-10,47.650399952242,48.551762323526,48.657327285929,47.471751554329,3911400
ABT,2009-07-13,17.471340851383,17.846444893566,17.885115413379,17.40173391572,15447200
BA,2009-07-13,31.819050794311,32.428488259122,32.741225905538,31.482256405864,6549000
CA,2009-07-13,13.21018353445,13.507312282641,13.523373296057,12.94517681309,4935400
GE,2009-07-13,8.3495399607925,8.7946441131142,8.8253409512053,8.3418657512697,101759200
IBM,2009-07-13,81.888078109219,83.780041999183,83.80429794649,81.00677869039,9494300
MMM,2009-07-13,48.584243850419,49.120189044156,49.152670571049,48.153863619085,4041600
ABT,2009-07-14,17.970190556967,17.977924660929,18.105537376311,17.776837957903,16593300
BA,2009-07-14,32.388393689069,32.40443151709,32.797358303612,32.16386409677,5748500
CA,2009-07-14,13.443068228978,13.724135963754,13.748227483877,13.410946202146,3989400
GE,2009-07-14,8.8790604178648,8.9327798845243,9.0018477702294,8.7946441131142,71587300
IBM,2009-07-14,83.618335683802,83.480885315727,83.780041999183,82.890657264585,5413500
MMM,2009-07-14,49.10394828071,49.233874388282,49.534328512044,48.722290339715,3538200
ABT,2009-07-15,17.672427554409,17.510011371196,17.711098074222,17.103970913162,54042900
BA,2009-07-15,32.693112421474,33.166228348103,33.246417488209,32.484620657196,7867100
CA,2009-07-15,13.876715591203,14.334454473552,14.334454473552,13.796410524124,7917300
GE,2009-07-15,9.1476577511624,9.3932324558916,9.4239292939827,9.1048356620252,92244900
IBM,2009-07-15,84.693682681089,86.690755676051,86.690755676051,84.572402944553,8699100
MMM,2009-07-15,49.69673614651,50.346366684372,50.468172410222,49.485606221704,5023100
ABT,2009-07-16,17.452005591477,17.378531603832,17.482942007327,17.239317732507,26617300
BA,2009-07-16,32.88556635773,33.719533414839,33.85585495302,32.88556635773,5356800
CA,2009-07-16,14.34248498026,14.487034101001,14.527186634541,14.254149406473,5694100
GE,2009-07-16,9.2627708940042,9.5160198082562,9.592761903484,9.1323093321168,92452400
IBM,2009-07-16,86.383513676826,89.455933669076,89.722749089455,86.343087097981,14997900
MMM,2009-07-16,50.273283248863,51.483220125632,51.596905469758,50.200199813353,4129000
ABT,2009-07-17,17.216115420619,17.196780160713,17.324392876095,17.092369757218,25745100
BA,2009-07-17,33.879911695052,33.166228348103,34.000195405212,32.957736583826,5691600
CA,2009-07-17,14.543247647956,14.479003594293,14.559308661372,14.350515486968,3194000
GE,2009-07-17,9.1399835416396,8.9404540940471,9.1937030082991,8.8637119988193,180910100
IBM,2009-07-17,91.69556613711,93.320714606695,93.409653080155,91.493433242883,20188900
MMM,2009-07-17,51.272090200827,51.093441802915,51.548183179419,50.476292791945,4580700
ABT,2009-07-20,17.25091888845,17.405600967701,17.413335071664,17.131040277031,17642300
BA,2009-07-20,33.446890338476,33.839817124999,33.887930609063,33.00585006789,5535200
CA,2009-07-20,14.446881567462,14.495064607709,14.527186634541,14.302252141653,3633100
GE,2009-07-20,8.9864993511839,8.9558025130927,9.1553319606852,8.8867346273876,94415500
IBM,2009-07-20,92.601121503247,94.145416815141,94.50117070898,92.48792708248,10682500
MMM,2009-07-20,51.661868523545,51.840516921457,51.929841120413,51.223367910487,3824900
ABT,2009-07-21,17.479074955345,17.40173391572,17.55254894299,17.212248368638,17015600
BA,2009-07-21,34.33698979366,34.497368073873,35.050673140609,34.080384545318,9161800
CA,2009-07-21,14.519156127833,14.960833996766,14.984925516889,14.487034101001,8932800
GE,2009-07-21,9.0402188178434,8.802318322637,9.0632414464117,8.6872051797952,101208000
IBM,2009-07-21,93.684553816303,94.630535761286,94.630535761286,93.288373343619,8301700
MMM,2009-07-21,52.327739824854,52.132850663495,52.571351276553,51.450738598739,5030000
ABT,2009-07-22,17.405600967701,17.100103861181,17.498410215252,17.018895769574,21022900
BA,2009-07-22,34.000195405212,33.679438844785,34.850200290342,33.639344274732,12052300
CA,2009-07-22,14.904620449811,15.05720007726,15.0973526108,14.695827275406,5786900
GE,2009-07-22,8.7179020178863,8.9251056750016,9.0095219797522,8.6334857131356,78154900
IBM,2009-07-22,93.935198605145,93.441994343231,94.759900813591,93.053899186315,8813400
MMM,2009-07-22,52.181572953835,52.51450860449,52.693075798585,52.011044937646,4161900
ABT,2009-07-23,17.173577848825,16.953155885893,17.18904605675,16.802340858623,35071000
BA,2009-07-23,33.679438844785,33.639344274732,33.831798210988,32.701131335484,13617700
CA,2009-07-23,15.089322104092,15.354328825452,15.418572879115,14.856437409563,7734500
GE,2009-07-23,8.9404540940471,9.1706803797307,9.270445103527,8.8790604178648,102342500
IBM,2009-07-23,93.029643239008,94.646706392824,95.406726075117,93.029643239008,8461400
MMM,2009-07-23,54.065501513637,56.379810304774,56.615301374749,53.878732734002,10778600
ABT,2009-07-24,16.991826405705,17.405600967701,17.436537383552,16.937687677968,19027500
BA,2009-07-24,33.639344274732,33.97613866318,34.072365631308,33.454909252487,5068000
CA,2009-07-24,15.900403281587,16.574965845048,16.972475927088,15.779945680969,13026100
GE,2009-07-24,9.124635122594,9.232074055913,9.2474224749586,9.0402188178434,59733800
IBM,2009-07-24,94.339464393599,95.11565470743,95.528005811653,94.299037814753,6261000
MMM,2009-07-24,56.355449159604,56.371689923051,56.761468245768,55.510929460382,6128100
ABT,2009-07-27,17.452005591477,17.413335071664,17.548681891008,17.204514264675,13140000
BA,2009-07-27,33.679438844785,33.871892781041,33.97613866318,33.222360746177,5671700
CA,2009-07-27,16.518752298093,16.615118378587,16.655270912127,16.18950152307,7660700
GE,2009-07-27,9.3395129892321,9.4546261320739,9.5006713892106,9.232074055913,76994500
IBM,2009-07-27,94.557767919364,95.107569391661,95.342043548964,94.250525920139,5069200
MMM,2009-07-27,56.347328777881,56.769588627492,57.0862835147,56.274245342371,4158100
ABT,2009-07-28,17.386265707795,17.568017150915,17.633757034596,17.363063395907,15297800
BA,2009-07-28,33.671419930775,34.681803096118,34.761992236225,33.519060564572,7831200
CA,2009-07-28,16.582996351756,16.767698006037,16.807850539576,16.398294697475,7091900
GE,2009-07-28,9.4009066654144,9.6081103225296,9.7462460939398,9.3471871987549,105512900
IBM,2009-07-28,94.299037814753,94.824583339743,95.018630918201,94.06456365745,5782900
MMM,2009-07-28,56.558458702686,56.745227482322,56.996959315744,56.241763815478,4394600
ABT,2009-07-29,17.548681891008,17.668560502428,17.738167438091,17.446591718703,13059600
BA,2009-07-29,34.481330245852,34.778030064246,34.882275946385,34.192649341468,5078100
CA,2009-07-29,16.582996351756,16.904216620071,16.952399660318,16.582996351756,6592600
GE,2009-07-29,9.5467166463473,9.4085808749372,9.5467166463473,9.2934677320953,80036300
IBM,2009-07-29,94.080734288988,94.808412708205,94.824583339743,93.830089500147,5100900
MMM,2009-07-29,56.298606487541,55.803263202421,56.574699466133,55.527170223829,4666400
ABT,2009-07-30,17.780705009885,17.672427554409,17.900583621304,17.575751254877,20062500
BA,2009-07-30,35.235108162854,34.673784182108,35.684167347451,34.58557612799,8279800
CA,2009-07-30,17.064826754228,17.008613207273,17.241497901802,16.94436915361,7106600
GE,2009-07-30,9.9841465891462,10.060888684374,10.257041479777,9.953449751055,169052800
IBM,2009-07-30,95.406726075117,95.29353165435,96.514414335481,95.139910654737,6803100
MMM,2009-07-30,56.623421756472,56.761468245768,57.362376493291,56.176800761692,4271800
ABT,2009-07-31,17.687895762334,17.397866863739,17.792306165828,17.37079749987,20092700
BA,2009-07-31,34.737935494193,34.409160019756,34.874257032374,34.320951965638,6029200
CA,2009-07-31,17.080887767644,16.976491180442,17.329833475588,16.888155606655,5894300
GE,2009-07-31,10.183676036739,10.283440760535,10.321811808149,10.091585522465,109292200
IBM,2009-07-31,95.050972181278,95.350128864733,96.207172336256,95.050972181278,5329600
MMM,2009-07-31,56.996959315744,57.264931912612,57.971405122538,56.996959315744,4484100
ABT,2009-08-03,17.43267033157,17.332126980057,17.448138539495,17.092369757218,21023500
BA,2009-08-03,34.625670698044,35.114824452694,35.299259474939,34.088403459329,6064800
CA,2009-08-03,17.008613207273,17.169223341431,17.249528408509,17.008613207273,5831100
GE,2009-08-03,10.475295998605,10.529015465264,10.621105979538,10.321811808149,99030700
IBM,2009-08-03,96.118233862796,96.95910670278,96.991447965856,95.964612863183,6108200
MMM,2009-08-03,58.304340773193,58.580433751784,58.872767493823,57.857719778412,5571300
ABT,2009-08-04,17.270254148357,17.131040277031,17.320525824113,17.103970913162,21876100
BA,2009-08-04,34.994540742534,35.074729882641,35.636053863387,34.761992236225,5964600
CA,2009-08-04,17.153162328015,17.514535129869,17.538626649993,17.072857260936,9252000
GE,2009-08-04,10.482970208127,10.605757560492,10.605757560492,10.275766551012,114349500
IBM,2009-08-04,96.352708020099,96.700376598169,96.862082913551,96.231428283563,4993500
MMM,2009-08-04,58.231257337683,58.491109552828,58.864647112099,58.060729321494,4795000
ABT,2009-08-05,17.150375536937,17.015028717593,17.150375536937,17.003427561649,16416400
BA,2009-08-05,35.32025653595,35.644072777398,35.78987104011,35.134062197117,7129800
CA,2009-08-05,17.482413103038,17.626962223779,17.667114757319,17.297711448757,6869800
GE,2009-08-05,10.62878018906,10.736219122379,10.82063542713,10.613431770015,99715600
IBM,2009-08-05,95.823119837224,95.342043548964,96.215257652025,95.29353165435,5025800
MMM,2009-08-05,58.750961767973,58.328701918362,59.075777036905,57.841479014965,4526400
ABT,2009-08-06,17.080768601275,16.871947794286,17.084635653256,16.817809066548,20409500
BA,2009-08-06,35.854553334339,36.850288276792,37.020291803552,35.644153731458,10207000
CA,2009-08-06,17.651665449941,17.32180296888,17.756255992717,17.297666689778,6265300
GE,2009-08-06,10.889703312835,10.981793827109,11.073884341382,10.759241750948,120219600
IBM,2009-08-06,96.105586522292,95.350128864733,96.178695327862,94.797751222648,6003100
MMM,2009-08-06,58.442387262488,58.79156367659,58.945850929332,58.288100009746,4297300
ABT,2009-08-07,16.999560509668,16.953155885893,17.026629873537,16.906751262117,14732800
BA,2009-08-07,37.149818300131,37.797450783028,38.21841189691,36.736952592285,6689100
CA,2009-08-07,17.643620023574,17.691892581778,17.844755682757,17.402257232554,5190200
GE,2009-08-07,11.15062643661,11.281087998497,11.419223769907,11.043187503291,95766000
IBM,2009-08-07,95.943122509914,96.93415298542,97.405298621317,95.943122509914,5763200
MMM,2009-08-07,59.018934364842,59.197582762754,59.684805666151,58.726600622803,4455200
ABT,2009-08-10,16.899017158155,17.216115420619,17.231583628544,16.825543170511,17182100
BA,2009-08-10,37.570779414014,37.052673427697,37.570779414014,36.583139877597,5620600
CA,2009-08-10,17.611438318104,17.68384715541,17.772346845451,17.490756922594,4365200
GE,2009-08-10,11.219694322315,11.181323274701,11.380852722293,11.043187503291,85713100
IBM,2009-08-10,95.991861713627,96.422391346429,96.820428176756,95.829397701249,3981300
MMM,2009-08-10,58.945850929332,57.58162679982,58.945850929332,57.102524278146,5923800
ABT,2009-08-11,17.216115420619,17.285722356282,17.355329291945,17.181311952788,13569400
BA,2009-08-11,36.882669900937,36.745047998321,37.101245863914,36.29980066633,5121500
CA,2009-08-11,17.667756302676,17.651665449941,17.796483124553,17.555120333533,4444300
GE,2009-08-11,11.081558550905,10.736219122379,11.119929598519,10.640291503345,102723200
IBM,2009-08-11,95.878136904962,95.683180090109,96.259927334051,95.30138966102,4844500
MMM,2009-08-11,57.524784127757,57.930803213921,58.085090466664,57.11064465987,4802100
ABT,2009-08-12,17.181311952788,17.018895769574,17.227716576563,16.918352418061,25867600
BA,2009-08-12,36.696475562104,37.51411157176,37.870309437353,36.680284750032,4682100
CA,2009-08-12,17.611438318104,18.174618163818,18.339549404349,17.547074907166,6971200
GE,2009-08-12,10.590409141446,10.843658055698,11.004816455677,10.498318627173,92351500
IBM,2009-08-12,95.528839278349,96.901660182945,97.445914624411,95.382621667209,6289700
MMM,2009-08-12,57.963284740815,58.734721004527,59.010813983119,57.60598794499,4806800
ABT,2009-08-13,17.022762821555,17.138774380994,17.161976692881,16.88354895023,17061900
BA,2009-08-13,37.603161038159,37.740782940774,37.943168091679,37.036482615625,3484300
CA,2009-08-13,18.182663590185,18.247027001124,18.271163280226,18.029720034942,5027900
GE,2009-08-13,11.035513293768,10.82063542713,11.066210131859,10.697848074765,83782400
IBM,2009-08-13,96.893536982326,97.137233000893,97.299697013271,96.365528942097,5489200
MMM,2009-08-13,58.69411909591,58.953971311055,59.213823526201,58.491109552828,4348700
ABT,2009-08-14,17.208381316657,17.154242588919,17.289589408263,16.987959353724,14471800
BA,2009-08-14,37.093150457878,36.324086884439,37.433157511398,35.789790086049,10505300
CA,2009-08-14,18.061982194675,18.150481884716,18.238981574757,17.868891961859,5830200
GE,2009-08-14,10.828309636653,10.68249965572,10.859006474744,10.567386512878,65673400
IBM,2009-08-14,96.901660182945,96.316789738383,97.267204210796,95.545085679587,4796400
MMM,2009-08-14,58.750961767973,57.914562450475,58.864647112099,57.362376493291,3597500
ABT,2009-08-17,17.015028717593,17.30892466817,17.382398655814,16.97635819778,19072900
BA,2009-08-17,35.611691153253,35.749313055868,35.846457928303,35.376924378203,5211100
CA,2009-08-17,17.724074287247,17.498802348962,17.989573357369,17.458575217125,4741200
GE,2009-08-17,10.245069712921,10.252743922444,10.29878917958,10.099259731988,81281100
IBM,2009-08-17,94.789628022029,94.92772243255,95.398868068447,94.399714392321,5349600
MMM,2009-08-17,57.240570767442,56.907635116787,57.638469471883,56.461014122007,4417300
ABT,2009-08-18,17.324392876095,17.142641432975,17.328259928076,17.065300393349,14943900
BA,2009-08-18,35.619786559289,35.441687626493,36.048843079208,35.368828972167,5444200
CA,2009-08-18,17.539029480798,18.102209326512,18.126345605614,17.506847775329,5137800
GE,2009-08-18,10.387042589093,10.429250741468,10.475295998605,10.321811808149,60136500
IBM,2009-08-18,94.887106429456,95.553208880206,95.853767303106,94.822120824504,4286200
MMM,2009-08-18,57.159366950209,57.126885423316,57.321774584675,56.761468245768,3417700
ABT,2009-08-19,17.069167445331,17.467473799402,17.512911660182,17.053699237406,19022000
BA,2009-08-19,35.215016257479,35.231207069551,35.546927904963,34.891200016031,6578900
CA,2009-08-19,18.07807304741,18.086118473777,18.150481884716,17.707983434512,5296700
GE,2009-08-19,10.229721293875,10.383205484331,10.452273370036,10.199024455784,60359900
IBM,2009-08-19,94.521562401605,96.316789738383,96.479253750762,94.326605586751,4837900
MMM,2009-08-19,56.720562353375,57.898321687028,58.102793793565,56.646952395022,3907500
ABT,2009-08-20,17.475207903364,17.510011371196,17.568017150915,17.335994032038,10642500
BA,2009-08-20,35.247397881624,36.218846605968,36.291705260294,35.206920851443,5192100
CA,2009-08-20,18.142436458349,18.206799869287,18.238981574757,17.83671025639,2857600
GE,2009-08-20,10.482970208127,10.598083350969,10.651802817629,10.413902322422,63880800
IBM,2009-08-20,96.211188130338,96.625471361902,96.999138590372,95.934999309295,4841700
MMM,2009-08-20,57.890142802767,58.258192594534,58.364518089933,57.661134043445,2542800
ABT,2009-08-21,17.626022930634,17.55254894299,17.788439113847,17.52354605313,17650600
BA,2009-08-21,36.575044471561,37.133627488059,37.255058578602,36.36456391462,5529800
CA,2009-08-21,18.391844675736,18.496435218512,18.512526071246,18.045891341941,5160700
GE,2009-08-21,10.866680684267,10.905051731881,10.960075814159,10.743893331902,90618300
IBM,2009-08-21,97.194095405225,97.397175420698,97.486530627506,96.300543337146,8306800
MMM,2009-08-21,58.887966682668,59.411415275402,59.632245150462,58.282729247318,4324700
ABT,2009-08-24,17.684028710353,17.819375529697,17.838710789604,17.498410215252,19214200
BA,2009-08-24,37.651733474376,38.15364864862,38.685354917078,37.217010170232,6157100
CA,2009-08-24,18.496435218512,18.448162660308,18.737798009532,18.343572117532,3885200
GE,2009-08-24,11.020164874722,10.897377522358,11.127680550137,10.782264379516,85598000
IBM,2009-08-24,97.413421821936,96.926029784801,98.193249081351,96.747319371185,6363400
MMM,2009-08-24,59.493204118017,59.345984201311,59.705855108816,58.896145566929,2504500
