None,ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
5344,GE,2015-03-23,23.482612760685,23.473396664625,23.722231258243,23.454964472505,31983230.0
758,IBM,2015-03-23,147.19385329058,148.8758620583,149.52696222644,147.15768105902,5929927.0
14515,BA,2015-03-24,140.28710731216,140.00092013614,140.89640904173,139.72396480452,3319174.0
9929,CA,2015-03-24,30.362241483347,30.261034011735,30.748670011316,30.187428577836,2784482.0
5343,GE,2015-03-24,23.390451800086,23.289074743427,23.482612760685,23.289074743427,25785785.0
757,IBM,2015-03-24,149.02055098455,147.40184362208,149.11098156346,147.31141304317,4336706.0
14514,BA,2015-03-25,139.77012402646,136.84362935563,140.36096206726,136.75131091175,3747634.0
9928,CA,2015-03-25,30.233431974023,29.327165069142,30.318998290931,29.322564729523,3520279.0
5342,GE,2015-03-25,23.252210359187,22.95729528527,23.344371319786,22.95729528527,34891683.0
756,IBM,2015-03-25,147.4741880852,143.96548162352,147.4741880852,143.96548162352,5428730.0
14513,BA,2015-03-26,136.47435558013,136.7882382893,137.41591138921,134.74800067967,3626966.0
9927,CA,2015-03-26,29.083347069351,29.285762012573,29.460574918084,28.972938918503,2428566.0
5341,GE,2015-03-26,22.85591822861,22.85591822861,22.96651138133,22.736108979831,32500749.0
755,IBM,2015-03-26,144.02878302876,145.22246667036,145.81930849116,143.70323294469,4396024.0
14512,BA,2015-03-27,137.17597575358,137.41600370765,137.84066854947,136.16047287095,2599952.0
9926,CA,2015-03-27,29.359367446472,29.708993257493,29.764197332917,29.313364050286,2416448.0
5340,GE,2015-03-27,22.96651138133,22.91121480497,22.96651138133,22.772973364071,28257264.0
754,IBM,2015-03-27,145.40332782818,145.05064857044,145.50280146498,143.9926107972,3477826.0
14511,BA,2015-03-30,138.55152056731,140.97026379683,141.40416048304,138.45920212343,3737257.0
9925,CA,2015-03-30,29.847003446053,30.095421785463,30.164426879743,29.828602087579,1782688.0
5339,GE,2015-03-30,23.021807957689,23.150833302528,23.224562071007,23.012591861629,27280524.0
753,IBM,2015-03-30,145.87356683851,147.10342271168,147.94442709553,145.81930849116,4138018.0
14510,BA,2015-03-31,140.53636711062,138.55152056731,140.55483079939,138.42227474588,2975297.0
9924,CA,2015-03-31,29.865404804528,30.003414993089,30.21043027593,29.782598691392,1976798.0
5338,GE,2015-03-31,23.123185014348,22.86513432467,23.123185014348,22.86513432467,34933625.0
752,IBM,2015-03-31,145.66557650702,145.14107914934,146.79595874338,145.05064857044,4255158.0
14509,BA,2015-04-01,138.44997027905,137.22213497551,138.49612950098,135.54193929699,4167631.0
9923,CA,2015-04-01,28.650915145194,29.561782389695,29.580183748169,28.63251378672,5134608.0
5337,GE,2015-04-01,22.782189460131,22.89278261285,22.96651138133,22.643948019232,38749526.0
751,IBM,2015-04-01,144.89691658629,143.94739550774,145.24959584404,143.23299393436,3700791.0
14508,BA,2015-04-02,137.68372719489,137.81297301631,138.93925803158,136.9193304796,2934194.0
9922,CA,2015-04-02,29.644588502831,29.377768804947,29.828602087579,29.327165069142,2024420.0
5336,GE,2015-04-02,22.86513432467,22.984943573449,23.040240149809,22.763757268011,29213060.0
750,IBM,2015-04-02,144.25485947603,145.09586385989,146.98586295909,143.68514682891,4671578.0
14507,BA,2015-04-06,136.76977460053,139.33622734025,139.81628324839,136.63129693471,3371457.0
9921,CA,2015-04-06,29.15695250325,29.801000049867,29.962011936521,28.881116139714,2250406.0
5335,GE,2015-04-06,22.94807918921,23.206129878888,23.418100088266,22.846702132551,33441606.0
749,IBM,2015-04-06,144.40859146018,146.53371006455,147.22098246426,143.51513734056,3465681.0
14506,BA,2015-04-07,139.65011004942,140.61945371011,141.70881134783,139.53009607238,4299482.0
9920,CA,2015-04-07,29.773398012154,29.690591899018,29.957411596902,29.662989861306,1495967.0
5334,GE,2015-04-07,23.196913782828,23.058672341929,23.298290839487,23.040240149809,21259320.0
748,IBM,2015-04-07,146.19911692258,146.56083923822,148.16146048491,146.15390163313,3147966.0
14505,BA,2015-04-08,140.49943973307,141.5795655264,141.70881134783,140.49943973307,2763398.0
9919,CA,2015-04-08,29.699792578255,29.71819393673,29.902207521478,29.54338103122,1853077.0
5333,GE,2015-04-08,23.086320630109,23.049456245869,23.150833302528,22.92043090103,22439203.0
747,IBM,2015-04-08,146.24433221204,146.36189196462,147.89921180608,145.60227510178,2524323.0
14504,BA,2015-04-09,140.89640904173,141.63495659273,141.86575270242,139.97913298339,3966515.0
9918,CA,2015-04-09,29.607785785882,28.926935522316,29.71819393673,28.200081862563,5273544.0
5332,GE,2015-04-09,23.123185014348,23.713015162183,23.805176122783,22.9619033333,60097242.0
746,IBM,2015-04-09,146.22624609626,146.80500180128,146.92256155386,145.34002642295,2263490.0
14503,BA,2015-04-10,141.75497056977,142.52121365393,143.05970713705,141.47801523814,3182905.0
9917,CA,2015-04-10,28.899333484604,29.023542654308,29.152352163631,28.80732669223,3222427.0
5331,GE,2015-04-10,25.003268610573,26.275089866842,26.431763499861,24.883459361794,352640214.0
745,IBM,2015-04-10,146.80500180128,147.2752408116,147.70026453248,145.81930849116,2515603.0
14502,BA,2015-04-13,141.97653483506,141.46878339375,143.55518022532,141.21121493534,3034047.0
9916,CA,2015-04-13,28.972938918503,28.577309711295,29.092547748588,28.522105635871,3594329.0
5330,GE,2015-04-13,25.860365544146,25.464073413569,25.980174792925,25.34426416479,153984855.0
744,IBM,2015-04-13,146.83213097495,146.84117403284,148.30614941117,146.82308791706,3868911.0
14501,BA,2015-04-14,141.18259621774,141.44108786059,141.74573872538,139.94552906982,2845971.0
9915,CA,2015-04-14,28.549707673583,28.775124314899,28.853330088417,28.264578624017,2110122.0
5329,GE,2015-04-14,25.32583197267,25.556234374168,25.657611430827,25.233671012071,55777197.0
743,IBM,2015-04-14,146.8773462644,146.76882956971,147.16238344912,145.40332782818,2719287.0
14500,BA,2015-04-15,142.51198180954,140.72100399837,142.51198180954,140.51790342184,3687428.0
9914,CA,2015-04-15,28.761323296043,29.267360654099,29.359367446472,28.733721258331,2697086.0
5328,GE,2015-04-15,25.519369989928,25.30739978055,25.666827526887,25.27975149237,56420065.0
742,IBM,2015-04-15,147.06725048011,148.42370916375,149.1742829687,146.94969072753,3498756.0
14499,BA,2015-04-16,140.01015198053,140.29633915654,140.81332244224,139.4470094729,2559883.0
9913,CA,2015-04-16,29.110949107063,29.308763710667,29.350166767235,28.917734843078,1960312.0
5327,GE,2015-04-16,25.169158339651,25.141510051471,25.34426416479,25.049349090872,62363112.0
741,IBM,2015-04-16,147.68217841669,147.51940337466,148.28806329539,146.98586295909,3136947.0
14498,BA,2015-04-17,139.29006811831,138.10839203671,139.79781955962,137.96068252651,4664133.0
9912,CA,2015-04-17,29.064945710876,28.706119220619,29.221357257912,28.558908352821,3058340.0
5326,GE,2015-04-17,25.252103204191,25.113861763292,25.528586085988,24.809730593314,87445830.0
740,IBM,2015-04-17,146.27146138571,145.29481113349,146.37093502251,144.71605542847,4308880.0
14497,BA,2015-04-20,139.45624131728,140.94256826367,141.75497056977,139.41008209535,3169131.0
9911,CA,2015-04-20,28.908534163841,29.166153182488,29.322564729523,28.752214623598,2023250.0
5325,GE,2015-04-20,25.178374435711,24.901891553913,25.28896758843,24.892675457854,61686961.0
739,IBM,2015-04-20,146.58796841189,150.25944991561,150.69351669437,146.40710725407,9609204.0
14496,BA,2015-04-21,141.71804319222,141.55186999324,142.25349016669,140.32403468971,3772879.0
9910,CA,2015-04-21,29.386969484185,29.037343673164,29.396170163422,28.926935522316,1656947.0
5324,GE,2015-04-21,24.911107649973,24.533247711517,24.938755938153,24.468735039097,76872343.0
738,IBM,2015-04-21,150.17806239459,148.54126891633,151.3627029783,148.35136470062,9683592.0
14495,BA,2015-04-22,140.65638108766,139.57625529432,141.24721912845,137.41600370765,8468924.0
9909,CA,2015-04-22,29.055745031639,29.350166767235,29.396170163422,28.98213959774,1387449.0
5323,GE,2015-04-22,24.606976479996,24.800514497254,24.901891553913,24.514815519397,47055120.0
737,IBM,2015-04-22,148.65882866891,149.53600528433,150.11476098935,147.30236998528,4024674.0
14494,BA,2015-04-23,139.24390889637,138.35765183517,139.24390889637,138.22840601375,4079766.0
9908,CA,2015-04-23,29.267360654099,29.50657831427,29.644588502831,29.147843830805,1625514.0
5322,GE,2015-04-23,24.680705248475,24.745217920895,24.947972034213,24.616192576056,38161000.0
736,IBM,2015-04-23,149.41844553175,153.94901753511,155.45920820289,149.33705801073,8230392.0
14493,BA,2015-04-24,138.05300097039,137.00057071021,138.34841999079,136.64976062349,4889228.0
9907,CA,2015-04-24,29.616986465119,29.658389521687,29.883806163003,29.350166767235,2816450.0
5321,GE,2015-04-24,24.772866209075,24.699137440595,24.828162785434,24.606976479996,27713961.0
735,IBM,2015-04-24,153.93997447721,153.53303687212,154.50064406645,152.59255885147,3888439.0
14492,BA,2015-04-27,137.17597575358,136.44666004696,137.55448137346,136.36357344748,4599952.0
9906,CA,2015-04-27,29.580183748169,29.207556239056,29.667590200925,29.15695250325,2288241.0
5320,GE,2015-04-27,24.846594977554,24.772866209075,24.883459361794,24.708353536655,36214596.0
734,IBM,2015-04-27,154.53681629802,154.39212737176,155.07939977147,154.00327588245,3166588.0
14491,BA,2015-04-28,136.53897849084,136.17893655973,136.97287517705,134.7941599016,4352892.0
9905,CA,2015-04-28,29.110949107063,29.607785785882,29.616986465119,29.110949107063,1804363.0
5319,GE,2015-04-28,24.837378881494,24.994052514513,25.030916898752,24.551679903636,38424635.0
733,IBM,2015-04-28,154.48255795067,157.27686283897,157.97317829657,153.75007026151,5816308.0
14490,BA,2015-04-29,135.77273540668,134.92340572303,136.12797677871,134.69260961334,4761676.0
9904,CA,2015-04-29,29.451374238846,29.616986465119,29.75499665368,29.304163371048,1496364.0
5318,GE,2015-04-29,24.837378881494,24.966404226333,25.113861763292,24.791298401194,37151469.0
732,IBM,2015-04-29,156.80662382864,157.71092961773,158.3713441355,156.26404035518,4517190.0
14489,BA,2015-04-30,134.09253972816,132.32925745015,134.72953699089,131.78457863129,4925132.0
9903,CA,2015-04-30,29.36856812571,29.230557937149,29.626187144356,29.097148088207,2611692.0
5317,GE,2015-04-30,24.938755938153,24.957188130273,25.206022723891,24.855811073614,42976850.0
731,IBM,2015-04-30,157.1412169706,154.89853861365,157.60241292304,154.00327588245,5062613.0
14488,BA,2015-05-01,133.31706479961,133.55709275368,133.92636652918,132.79084966952,3556817.0
9902,CA,2015-05-01,29.313364050286,29.304163371048,29.515778993508,29.230557937149,2064276.0
5316,GE,2015-05-01,24.966404226333,25.169158339651,25.178374435711,24.874243265734,28303317.0
730,IBM,2015-05-01,156.62576267082,157.05078639169,157.34920730209,155.92040415533,3312052.0
14487,BA,2015-05-04,132.80008151391,132.9570228685,133.66787488633,132.18154793995,8977485.0
9901,CA,2015-05-04,29.285762012573,29.258159974861,29.54338103122,29.248959295624,2692768.0
5315,GE,2015-05-04,25.215238819951,25.132293955412,25.445641221449,25.113861763292,26190866.0
729,IBM,2015-05-04,157.77423102297,157.32207812842,159.42911061701,157.07791556537,4023850.0
14486,BA,2015-05-05,132.71699491442,131.93228814149,133.58017236465,131.34145010069,3669996.0
9900,CA,2015-05-05,29.239758616387,28.894733144985,29.350166767235,28.853330088417,2520050.0
5314,GE,2015-05-05,25.113861763292,24.809730593314,25.215238819951,24.745217920895,30346246.0
728,IBM,2015-05-05,156.90609746544,156.51724597613,157.55719763358,155.50442349234,3593465.0
14485,BA,2015-05-06,132.87643863295,131.04603108029,133.00642544342,130.47925513758,5313279.0
9899,CA,2015-05-06,28.936136201553,28.936136201553,29.092547748588,28.678517182906,2795158.0
5313,GE,2015-05-06,24.883459361794,24.708353536655,25.049349090872,24.524031615457,27760551.0
727,IBM,2015-05-06,157.54977121174,154.952796961,158.59767310239,153.86844630893,3610900.0
14484,BA,2015-05-07,130.60004345324,131.46414448064,132.10525169452,130.52571218207,4868622.0
9898,CA,2015-05-07,28.844129409179,28.890132805366,29.1937552202,28.669316503669,4270257.0
5312,GE,2015-05-07,24.680705248475,24.920323746033,24.994052514513,24.570112095756,31038224.0
726,IBM,2015-05-07,154.57008496615,155.80934285423,156.71144969922,154.0324657353,2472627.0
14483,BA,2015-05-08,132.86714722406,135.15283381267,135.59882143971,132.84856440626,7067828.0
9897,CA,2015-05-08,29.267360654099,29.074146390114,29.672190540543,28.540506994346,6638421.0
5311,GE,2015-05-08,25.113861763292,25.215238819951,25.33504806873,25.086213475112,37217508.0
725,IBM,2015-05-08,157.58621997316,157.34930302396,157.94159539694,156.94836664841,3092599.0
14482,BA,2015-05-11,135.23645649274,135.55236439523,136.38859119594,134.84621731907,3969023.0
9896,CA,2015-05-11,28.936136201553,28.59571106977,29.129350465538,28.549707673583,3799483.0
5310,GE,2015-05-11,25.113861763292,24.809730593314,25.159942243591,24.754434016955,32444130.0
724,IBM,2015-05-11,157.3219664529,155.92780132882,157.63178092492,155.69088437963,2661030.0
14481,BA,2015-05-12,134.66968055003,135.12495958598,135.72890116427,133.80557952263,3543150.0
9895,CA,2015-05-12,28.494503598159,28.779724654518,28.940736541172,28.181680504088,3562478.0
5309,GE,2015-05-12,24.717569632715,24.911107649973,24.966404226333,24.653056960296,29789641.0
723,IBM,2015-05-12,155.40840647867,155.40840647867,156.26486125,153.85022192823,2961739.0
14480,BA,2015-05-13,135.10637676818,135.30149635502,136.14608542373,134.81890057692,2680190.0
9894,CA,2015-05-13,28.733721258331,29.009741635452,29.083347069351,28.614112428245,2030504.0
5308,GE,2015-05-13,24.901891553913,25.076997379052,25.104645667232,24.809730593314,37170407.0
722,IBM,2015-05-13,156.03714761306,156.98481540983,157.40397616609,155.59065028574,2457521.0
14479,BA,2015-05-14,136.47221387601,137.47568603686,137.74513689487,136.25860438547,3495382.0
9893,CA,2015-05-14,29.221357257912,29.460574918084,29.469775597321,29.009741635452,1805636.0
5307,GE,2015-05-14,25.178374435711,25.26131930025,25.27975149237,25.021700802692,26963729.0
721,IBM,2015-05-14,158.09650263295,158.59767310239,158.91659976476,157.84136130305,2438669.0
14478,BA,2015-05-15,137.55930871694,136.47221387601,137.79159393936,135.97047779559,3368655.0
9892,CA,2015-05-15,29.54338103122,29.15695250325,29.54338103122,29.129350465538,2184383.0
5306,GE,2015-05-15,25.233671012071,25.132293955412,25.28896758843,25.113861763292,35761883.0
720,IBM,2015-05-15,158.47010243744,157.87781006447,158.92571195512,157.27640550114,2916115.0
14477,BA,2015-05-18,136.47221387601,136.31425992477,136.8067045963,135.93331216,2153183.0
9891,CA,2015-05-18,29.018942314689,29.212156578674,29.423772201134,28.991340276977,2466111.0
5305,GE,2015-05-18,25.076997379052,25.169158339651,25.242887108131,25.076997379052,22488840.0
719,IBM,2015-05-18,158.04182949083,157.6955662574,158.0873904426,157.00303979053,1970630.0
14476,BA,2015-05-19,136.75095614292,136.63016782726,137.29914926783,136.33284274256,2366375.0
9890,CA,2015-05-19,29.202955899437,29.1937552202,29.322564729523,29.074146390114,1875942.0
5304,GE,2015-05-19,25.132293955412,25.206022723891,25.242887108131,25.076997379052,29150774.0
718,IBM,2015-05-19,157.61355654422,158.07827825224,158.32430739179,156.66588874745,2523002.0
14475,BA,2015-05-20,136.71379050733,136.04480906676,136.89961868526,135.74748398206,2103999.0
9889,CA,2015-05-20,29.166153182488,28.853330088417,29.248959295624,28.788925333755,2535064.0
5303,GE,2015-05-20,25.196806627831,25.473289509629,25.528586085988,25.067781282992,40168598.0
717,IBM,2015-05-20,157.94159539694,158.33341958214,158.95304852618,157.14883483619,2300693.0
14474,BA,2015-05-21,136.17488879131,136.90891009416,137.24340081444,135.74748398206,2676417.0
9888,CA,2015-05-21,28.788925333755,29.074146390114,29.120149786301,28.696918541381,1861588.0
5302,GE,2015-05-21,25.510153893868,25.547018278108,25.611530950528,25.390344645089,40307685.0
716,IBM,2015-05-21,157.93248320659,157.95070758729,158.67968281557,157.67278578151,2295590.0
14473,BA,2015-05-22,136.82528741409,134.54889223438,136.83457882299,134.53960082548,3877994.0
9887,CA,2015-05-22,28.98213959774,28.825728050705,29.092547748588,28.752122616806,1973084.0
5301,GE,2015-05-22,25.519369989928,25.510153893868,25.597706806438,25.454857317509,23289341.0
715,IBM,2015-05-22,157.67734187669,156.9301422677,157.99626853906,156.90280569664,2849692.0
14472,BA,2015-05-26,134.11219601623,132.68131904612,134.1958186963,132.08666887673,3470284.0
9886,CA,2015-05-26,28.689064303008,28.522105635871,28.818921044114,28.364422450242,2684172.0
5300,GE,2015-05-26,25.36269635691,25.36269635691,25.417992933269,25.233671012071,47463006.0
714,IBM,2015-05-26,156.82990817382,155.02569448383,156.83902036417,154.11447544848,3848738.0
14471,BA,2015-05-27,133.25738639772,132.86714722406,133.56372414905,132.47690805039,2836746.0
9885,CA,2015-05-27,28.457177265318,28.916313599944,28.985879711251,28.438626302303,2198791.0
5299,GE,2015-05-27,25.408776837209,25.36269635691,25.454857317509,25.30739978055,25324976.0
713,IBM,2015-05-27,155.96425009024,156.72967407993,157.1670592169,155.35373333655,2764378.0
14470,BA,2015-05-28,132.41186818812,132.24462282797,134.99487986142,131.54776716071,3103154.0
9884,CA,2015-05-28,28.763268155069,28.475728228333,28.920951340698,28.382973413257,2822998.0
5298,GE,2015-05-28,25.34426416479,25.464073413569,25.464073413569,25.159942243591,26418344.0
712,IBM,2015-05-28,156.22850361049,156.46542055968,156.58387903427,155.50864057256,1731372.0
14469,BA,2015-05-29,132.1795829657,130.56287781765,132.1795829657,130.37704963972,6199095.0
