model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 4034,2014-01-15T00:00:00.000000000,25.92816008486118,4120.678338744419,109.1636337074633,557.36, 36.76,0.0, 111.39146296679974,
ppo2, 4035,2014-01-16T00:00:00.000000000,25.92816008486118,4135.159228930103,14.480890185684075,554.25, 36.89,0.0, 111.39146296679974,
ppo2, 4036,2014-01-17T00:00:00.000000000,25.92816008486118,4078.3495828170358,-56.80964611306763,540.67, 36.38,0.0, 111.39146296679974,
ppo2, 4037,2014-01-21T00:00:00.000000000,25.92816008486118,4054.9573755940078,-23.39220722302798,549.07, 36.17,0.0, 111.39146296679974,
ppo2, 4038,2014-01-22T00:00:00.000000000,25.92816008486118,4028.2234244819756,-26.733951112032173,551.51, 35.93,0.0, 111.39146296679974,
ppo2, 4039,2014-01-23T00:00:00.000000000,25.92816008486118,4042.1473573528256,13.923932870849967,556.18, 36.055,0.0, 111.39146296679974,
ppo2, 4040,2014-01-24T00:00:00.000000000,25.92816008486118,4125.690954577925,83.5435972250998,546.07, 36.805,0.0, 111.39146296679974,
ppo2, 4041,2014-01-27T00:00:00.000000000,25.92816008486118,4039.362570778656,-86.32838379926943,550.5, 36.03,0.0, 111.39146296679974,
ppo2, 4042,2014-01-28T00:00:00.000000000,25.92816008486118,4066.096521890688,26.733951112032173,506.5, 36.27,0.0, 111.39146296679974,
ppo2, 4043,2014-01-29T00:00:00.000000000,25.92816008486118,4109.539192447739,43.44267055705086,500.75, 36.66,0.0, 111.39146296679974,
ppo2, 4044,2014-01-30T00:00:00.000000000,30.511223842280764,4131.7924819655,22.253289517761004,499.782, 36.86,0.0, 111.26644758880138,
ppo2, 4045,2014-01-31T00:00:00.000000000,30.511223842280764,4240.833600602526,109.04111863702565,500.6, 37.84,0.0, 111.26644758880138,
ppo2, 4046,2014-02-03T00:00:00.000000000,30.511223842280764,4089.511231881755,-151.32236872077056,501.53, 36.48,0.0, 111.26644758880138,
ppo2, 4047,2014-02-04T00:00:00.000000000,30.511223842280764,4075.0465936952114,-14.464638186543652,508.79, 36.35,0.0, 111.26644758880138,
ppo2, 4048,2014-02-05T00:00:00.000000000,30.511223842280764,4016.075376473146,-58.971217222065206,512.59, 35.82,0.0, 111.26644758880138,
ppo2, 4049,2014-02-06T00:00:00.000000000,39.49068284191455,4056.0410517860228,39.965675312876556,512.51, 36.18,0.0, 111.01576475799084,
ppo2, 4050,2014-02-07T00:00:00.000000000,3.3106828419145486,4098.60704239406,42.56599060803728,519.68, 36.56,0.0, 112.01576475799084,
ppo2, 4051,2014-02-10T00:00:00.000000000,3.3106828419145486,4125.490825935977,26.883783541917182,528.99, 36.8,0.0, 112.01576475799084,
ppo2, 4052,2014-02-11T00:00:00.000000000,32.93357541241015,4167.194874005171,41.70404806919396,535.96, 37.175,0.0, 111.21079485118389,
ppo2, 4053,2014-02-12T00:00:00.000000000,32.93357541241015,4200.0020584862705,32.807184481099284,535.92, 37.47,0.0, 111.21079485118389,
ppo2, 4054,2014-02-13T00:00:00.000000000,54.46841962017382,4215.491108644831,15.48905015856053,544.43, 37.61,0.0, 110.63607256114483,
ppo2, 4055,2014-02-14T00:00:00.000000000,16.85841962017382,4216.607469370442,1.11636072561123,543.99, 37.62,0.0, 111.63607256114483,
ppo2, 4056,2014-02-18T00:00:00.000000000,16.85841962017382,4194.280254858213,-22.327214512229148,545.99, 37.42,0.0, 111.63607256114483,
ppo2, 4057,2014-02-19T00:00:00.000000000,16.85841962017382,4204.327501388716,10.047246530502889,537.37, 37.51,0.0, 111.63607256114483,
ppo2, 4058,2014-02-20T00:00:00.000000000,16.85841962017382,4231.120158803391,26.792657414674977,531.15, 37.75,0.0, 111.63607256114483,
ppo2, 4059,2014-02-21T00:00:00.000000000,16.85841962017382,4256.796455492454,25.676296689062838,525.25, 37.98,0.0, 111.63607256114483,
ppo2, 4060,2014-02-24T00:00:00.000000000,16.85841962017382,4224.421994449722,-32.37446104273204,527.55, 37.69,0.0, 111.63607256114483,
ppo2, 4061,2014-02-25T00:00:00.000000000,16.85841962017382,4207.676583565551,-16.74541088417118,522.06, 37.54,0.0, 111.63607256114483,
ppo2, 4062,2014-02-26T00:00:00.000000000,16.85841962017382,4199.86205848627,-7.814525079280429,517.35, 37.47,0.0, 111.63607256114483,
ppo2, 4063,2014-02-27T00:00:00.000000000,16.85841962017382,4243.400126785117,43.538068298847065,527.67, 37.86,0.0, 111.63607256114483,
ppo2, 4064,2014-02-28T00:00:00.000000000,16.85841962017382,4293.636359437633,50.236232652515355,526.24, 38.31,0.0, 111.63607256114483,
ppo2, 4065,2014-03-03T00:00:00.000000000,16.85841962017382,4234.469240980226,-59.167118457407014,527.76, 37.78,0.0, 111.63607256114483,
ppo2, 4066,2014-03-04T00:00:00.000000000,16.85841962017382,4304.799966693746,70.33072571352022,531.24, 38.41,0.0, 111.63607256114483,
ppo2, 4067,2014-03-05T00:00:00.000000000,21.583216915505773,4271.346047794151,-33.45391889959501,532.36, 38.11,0.0, 111.51306299865246,
ppo2, 4068,2014-03-06T00:00:00.000000000,21.583216915505773,4275.8065703140965,4.460522519945698,530.75, 38.15,0.0, 111.51306299865246,
ppo2, 4069,2014-03-07T00:00:00.000000000,21.583216915505773,4247.928304564433,-27.878265749663115,530.44, 37.9,0.0, 111.51306299865246,
ppo2, 4070,2014-03-10T00:00:00.000000000,21.583216915505773,4239.007259524542,-8.921045039891396,530.92, 37.82,0.0, 111.51306299865246,
ppo2, 4071,2014-03-11T00:00:00.000000000,21.583216915505773,4261.309872124272,22.30261259973031,536.09, 38.02,0.0, 111.51306299865246,
ppo2, 4072,2014-03-12T00:00:00.000000000,21.583216915505773,4289.188137873935,27.878265749663115,536.61, 38.27,0.0, 111.51306299865246,
ppo2, 4073,2014-03-13T00:00:00.000000000,66.99018690742815,4247.2640401115295,-41.924097762405836,530.65, 37.89,0.0, 110.32657305896282,
ppo2, 4074,2014-03-14T00:00:00.000000000,116.73393784441316,4226.551432050544,-20.712608060985986,524.69, 37.7,0.0, 109.01372663676739,
ppo2, 4075,2014-03-17T00:00:00.000000000,41.33393784441316,4265.406236373412,38.854804322868404,526.74, 38.05,0.0, 111.01372663676739,
ppo2, 4076,2014-03-18T00:00:00.000000000,3.2839378444131597,4433.426826328563,168.02058995515108,531.4, 39.55,0.0, 112.01372663676739,
ppo2, 4077,2014-03-19T00:00:00.000000000,3.2839378444131597,4402.062982870269,-31.36384345829447,531.26, 39.27,0.0, 112.01372663676739,
ppo2, 4078,2014-03-20T00:00:00.000000000,3.2839378444131597,4520.797533105242,118.73455023497354,528.7, 40.33,0.0, 112.01372663676739,
ppo2, 4079,2014-03-21T00:00:00.000000000,24.73239466347062,4501.845609635489,-18.951923469752728,532.87, 40.16,0.0, 111.48190276324749,
ppo2, 4080,2014-03-24T00:00:00.000000000,24.73239466347062,4539.749456574994,37.90384693950455,539.19, 40.5,0.0, 111.48190276324749,
ppo2, 4081,2014-03-25T00:00:00.000000000,24.73239466347062,4521.912352132875,-17.837104442119198,544.99, 40.34,0.0, 111.48190276324749,
ppo2, 4082,2014-03-26T00:00:00.000000000,24.73239466347062,4460.597305613088,-61.31504651978685,539.78, 39.79,0.0, 111.48190276324749,
ppo2, 4083,2014-03-27T00:00:00.000000000,24.73239466347062,4412.660087424892,-47.93721818819631,537.46, 39.36,0.0, 111.48190276324749,
ppo2, 4084,2014-03-28T00:00:00.000000000,24.73239466347062,4517.453076022344,104.79298859745268,536.86, 40.3,0.0, 111.48190276324749,
ppo2, 4085,2014-03-31T00:00:00.000000000,24.73239466347062,4594.375588928985,76.9225129066408,536.74, 40.99,0.0, 111.48190276324749,
ppo2, 4086,2014-04-01T00:00:00.000000000,39.74513031877839,4642.155318062979,47.7797291339939,541.65, 41.42,0.0, 111.11564914882183,
ppo2, 4087,2014-04-02T00:00:00.000000000,39.74513031877839,4634.377222622561,-7.778095440417928,542.55, 41.35,0.0, 111.11564914882183,
ppo2, 4088,2014-04-03T00:00:00.000000000,39.74513031877839,4596.597901911961,-37.77932071059968,538.79, 41.01,0.0, 111.11564914882183,
ppo2, 4089,2014-04-04T00:00:00.000000000,39.74513031877839,4469.926061882305,-126.67184002965678,531.82, 39.87,0.0, 111.11564914882183,
ppo2, 4090,2014-04-07T00:00:00.000000000,39.74513031877839,4462.147966441887,-7.778095440417928,523.47, 39.8,0.0, 111.11564914882183,
ppo2, 4091,2014-04-08T00:00:00.000000000,39.74513031877839,4464.370279424864,2.2223129829772006,523.44, 39.82,0.0, 111.11564914882183,
ppo2, 4092,2014-04-09T00:00:00.000000000,39.74513031877839,4536.595451371598,72.22517194673401,530.32, 40.47,0.0, 111.11564914882183,
ppo2, 4093,2014-04-10T00:00:00.000000000,39.74513031877839,4413.2570808164055,-123.33837055519234,523.48, 39.36,0.0, 111.11564914882183,
ppo2, 4094,2014-04-11T00:00:00.000000000,88.2331685344156,4396.664636437478,-16.592444378927212,519.61, 39.209,0.0, 109.8837376087904,
ppo2, 4095,2014-04-14T00:00:00.000000000,9.81516853441559,4393.420008046824,-3.244628390654725,521.68, 39.18,0.0, 111.8837376087904,
ppo2, 4096,2014-04-15T00:00:00.000000000,9.81516853441559,4457.193738483834,63.77373043701027,517.9599, 39.75,0.0, 111.8837376087904,
ppo2, 4097,2014-04-16T00:00:00.000000000,9.81516853441559,4529.918167929547,72.72442944571321,519.01, 40.4,0.0, 111.8837376087904,
ppo2, 4098,2014-04-17T00:00:00.000000000,9.81516853441559,4486.283510262119,-43.634657667427746,524.94, 40.01,0.0, 111.8837376087904,
ppo2, 4099,2014-04-21T00:00:00.000000000,9.81516853441559,4478.451648629503,-7.831861632615983,531.17, 39.94,0.0, 111.8837376087904,
ppo2, 4100,2014-04-22T00:00:00.000000000,9.81516853441559,4484.045835509944,5.5941868804402475,531.6990000000001, 39.99,0.0, 111.8837376087904,
ppo2, 4101,2014-04-23T00:00:00.000000000,9.81516853441559,4450.480714227306,-33.56512128263785,524.75, 39.69,0.0, 111.8837376087904,
ppo2, 4102,2014-04-24T00:00:00.000000000,54.26158131112419,4469.3105769785225,18.82986275121675,567.77, 39.86,0.0, 110.76389853656292,
ppo2, 4103,2014-04-25T00:00:00.000000000,14.40158131112419,4474.89877190535,5.588194926827782,571.94, 39.91,0.0, 111.76389853656292,
ppo2, 4104,2014-04-28T00:00:00.000000000,14.40158131112419,4582.192114500451,107.29334259510051,594.09, 40.87,0.0, 111.76389853656292,
ppo2, 4105,2014-04-29T00:00:00.000000000,38.757946057217936,4542.171652042913,-40.02046245753809,592.33, 40.51,0.0, 111.16795127093792,
ppo2, 4106,2014-04-30T00:00:00.000000000,38.757946057217936,4529.94317740311,-12.228474639802698,590.09, 40.4,0.0, 111.16795127093792,
ppo2, 4107,2014-05-01T00:00:00.000000000,38.757946057217936,4485.475996894735,-44.46718050837535,591.48, 40.0,0.0, 111.16795127093792,
ppo2, 4108,2014-05-02T00:00:00.000000000,38.757946057217936,4451.013932000744,-34.46206489399083,592.58, 39.69,0.0, 111.16795127093792,
ppo2, 4109,2014-05-05T00:00:00.000000000,38.757946057217936,4422.1102646703,-28.903667330443568,600.96, 39.43,0.0, 111.16795127093792,
ppo2, 4110,2014-05-06T00:00:00.000000000,38.757946057217936,4380.978122700053,-41.132141970247176,594.41, 39.06,0.0, 111.16795127093792,
ppo2, 4111,2014-05-07T00:00:00.000000000,38.757946057217936,4421.554424913945,40.57630221389172,592.33, 39.425,0.0, 111.16795127093792,
ppo2, 4112,2014-05-08T00:00:00.000000000,38.757946057217936,4445.4555344371975,23.90110952325267,587.99, 39.64,0.0, 111.16795127093792,
ppo2, 4113,2014-05-09T00:00:00.000000000,38.757946057217936,4434.338739310103,-11.11679512709452,585.5425, 39.54,0.0, 111.16795127093792,
ppo2, 4114,2014-05-12T00:00:00.000000000,56.5919839810308,4481.94701206659,47.60827275648717,592.83, 39.97,0.0, 110.71691338717937,
ppo2, 4115,2014-05-13T00:00:00.000000000,16.6219839810308,4532.219623090821,50.27261102423108,593.76, 40.42,0.0, 111.71691338717937,
ppo2, 4116,2014-05-14T00:00:00.000000000,16.6219839810308,4512.1105786811295,-20.109044409691705,593.87, 40.24,0.0, 111.71691338717937,
ppo2, 4117,2014-05-15T00:00:00.000000000,61.78038219918571,4441.329979134696,-70.78059954643322,588.82, 39.6,0.0, 110.59468679130077,
ppo2, 4118,2014-05-16T00:00:00.000000000,22.180382199185708,4466.996757096695,25.666777961998378,597.51, 39.83,0.0, 111.59468679130077,
ppo2, 4119,2014-05-19T00:00:00.000000000,22.180382199185708,4458.069182153391,-8.927574943303625,604.59, 39.75,0.0, 111.59468679130077,
ppo2, 4120,2014-05-20T00:00:00.000000000,22.180382199185708,4450.257554078,-7.811628075391127,604.71, 39.68,0.0, 111.59468679130077,
ppo2, 4121,2014-05-21T00:00:00.000000000,22.180382199185708,4525.025994228172,74.76844015017195,606.31, 40.35,0.0, 111.59468679130077,
ppo2, 4122,2014-05-22T00:00:00.000000000,22.180382199185708,4497.127322530347,-27.898671697825193,607.27, 40.1,0.0, 111.59468679130077,
ppo2, 4123,2014-05-23T00:00:00.000000000,22.180382199185708,4499.359216266172,2.231893735824997,614.13, 40.12,0.0, 111.59468679130077,
ppo2, 4124,2014-05-27T00:00:00.000000000,22.180382199185708,4507.170844341563,7.811628075391127,625.63, 40.19,0.0, 111.59468679130077,
ppo2, 4125,2014-05-28T00:00:00.000000000,22.180382199185708,4487.083800719129,-20.087043622434066,624.01, 40.01,0.0, 111.59468679130077,
ppo2, 4126,2014-05-29T00:00:00.000000000,22.180382199185708,4523.910047360258,36.82624664112973,635.38, 40.34,0.0, 111.59468679130077,
ppo2, 4127,2014-05-30T00:00:00.000000000,22.180382199185708,4590.866859435038,66.95681207477992,633.0, 40.94,0.0, 111.59468679130077,
ppo2, 4128,2014-06-02T00:00:00.000000000,22.180382199185708,4574.127656416344,-16.739203018694752,628.65, 40.79,0.0, 111.59468679130077,
ppo2, 4129,2014-06-03T00:00:00.000000000,22.180382199185708,4518.330313020693,-55.79734339565039,637.54, 40.29,0.0, 111.59468679130077,
ppo2, 4130,2014-06-04T00:00:00.000000000,22.180382199185708,4521.6781536244325,3.3478406037393142,644.82, 40.32,0.0, 111.59468679130077,
ppo2, 4131,2014-06-05T00:00:00.000000000,22.180382199185708,4620.99742486869,99.31927124425783,647.35, 41.21,0.0, 111.59468679130077,
ppo2, 4132,2014-06-06T00:00:00.000000000,22.180382199185708,4651.127990302341,30.13056543365019,645.57, 41.48,0.0, 111.59468679130077,
ppo2, 4133,2014-06-09T00:00:00.000000000,22.180382199185708,4627.693106076169,-23.43488422617156,93.7, 41.27,0.0, 111.59468679130077,
ppo2, 4134,2014-06-10T00:00:00.000000000,22.180382199185708,4609.83795618956,-17.85514988660907,94.25, 41.11,0.0, 111.59468679130077,
ppo2, 4135,2014-06-11T00:00:00.000000000,22.180382199185708,4581.939284491735,-27.898671697825193,93.86, 40.86,0.0, 111.59468679130077,
ppo2, 4136,2014-06-12T00:00:00.000000000,22.180382199185708,4550.69277219017,-31.246512301564508,92.29, 40.58,0.0, 111.59468679130077,
ppo2, 4137,2014-06-13T00:00:00.000000000,22.180382199185708,4623.229318604515,72.53654641434514,91.28, 41.23,0.0, 111.59468679130077,
ppo2, 4138,2014-06-16T00:00:00.000000000,22.180382199185708,4653.359884038167,30.13056543365201,92.2, 41.5,0.0, 111.59468679130077,
ppo2, 4139,2014-06-17T00:00:00.000000000,22.180382199185708,4673.446927660601,20.087043622434066,92.08, 41.68,0.0, 111.59468679130077,
ppo2, 4140,2014-06-18T00:00:00.000000000,22.180382199185708,4670.099087056862,-3.3478406037393142,92.18, 41.65,0.0, 111.59468679130077,
ppo2, 4141,2014-06-19T00:00:00.000000000,22.180382199185708,4654.47583090608,-15.623256150782254,91.86, 41.51,0.0, 111.59468679130077,
ppo2, 4142,2014-06-20T00:00:00.000000000,22.180382199185708,4673.446927660601,18.971096754521568,90.91, 41.68,0.0, 111.59468679130077,
ppo2, 4143,2014-06-23T00:00:00.000000000,22.180382199185708,4708.041280565905,34.59435290530382,90.83, 41.99,0.0, 111.59468679130077,
ppo2, 4144,2014-06-24T00:00:00.000000000,22.180382199185708,4680.700582302035,-27.340698263869854,90.28, 41.745,0.0, 111.59468679130077,
ppo2, 4145,2014-06-25T00:00:00.000000000,22.180382199185708,4712.505068037557,31.804485735521666,90.36, 42.03,0.0, 111.59468679130077,
ppo2, 4146,2014-06-26T00:00:00.000000000,22.180382199185708,4677.910715132253,-34.59435290530382,90.9, 41.72,0.0, 111.59468679130077,
ppo2, 4147,2014-06-27T00:00:00.000000000,22.180382199185708,4737.055899131643,59.1451839993897,91.98, 42.25,0.0, 111.59468679130077,
ppo2, 4148,2014-06-30T00:00:00.000000000,22.180382199185708,4675.678821396428,-61.3770777352147,92.93, 41.7,0.0, 111.59468679130077,
ppo2, 4149,2014-07-01T00:00:00.000000000,22.180382199185708,4694.649918150948,18.97109675451975,93.52, 41.87,0.0, 111.59468679130077,
ppo2, 4150,2014-07-02T00:00:00.000000000,22.180382199185708,4697.997758754687,3.3478406037393142,93.48, 41.9,0.0, 111.59468679130077,
ppo2, 4151,2014-07-03T00:00:00.000000000,22.180382199185708,4686.838290075557,-11.159468679130441,94.03, 41.8,0.0, 111.59468679130077,
ppo2, 4152,2014-07-07T00:00:00.000000000,22.180382199185708,4708.041280565905,21.202990490348384,95.96799999999999, 41.99,0.0, 111.59468679130077,
ppo2, 4153,2014-07-08T00:00:00.000000000,22.180382199185708,4684.606396339732,-23.43488422617338,95.35, 41.78,0.0, 111.59468679130077,
ppo2, 4154,2014-07-09T00:00:00.000000000,22.180382199185708,4672.330980792689,-12.27541554704294,95.39, 41.67,0.0, 111.59468679130077,
ppo2, 4155,2014-07-10T00:00:00.000000000,22.180382199185708,4674.004901094559,1.6739203018696571,95.035, 41.685,0.0, 111.59468679130077,
ppo2, 4156,2014-07-11T00:00:00.000000000,22.180382199185708,4719.200749245035,45.195848150476195,95.22, 42.09,0.0, 111.59468679130077,
ppo2, 4157,2014-07-14T00:00:00.000000000,22.180382199185708,4724.7804835846,5.579734339565221,96.45, 42.14,0.0, 111.59468679130077,
ppo2, 4158,2014-07-15T00:00:00.000000000,22.180382199185708,4759.374836489904,34.59435290530382,95.32, 42.45,0.0, 111.59468679130077,
ppo2, 4159,2014-07-16T00:00:00.000000000,22.180382199185708,4941.274175959723,181.8993394698191,94.78, 44.08,0.0, 111.59468679130077,
ppo2, 4160,2014-07-17T00:00:00.000000000,23.502308010953286,4991.47828985666,50.20411389693709,93.0899, 44.53,0.0, 111.56469754874706,
ppo2, 4161,2014-07-18T00:00:00.000000000,23.502308010953286,5009.328641464459,17.850351607798984,94.43, 44.69,0.0, 111.56469754874706,
ppo2, 4162,2014-07-21T00:00:00.000000000,23.502308010953286,5025.505522609028,16.17688114456905,93.939, 44.835,0.0, 111.56469754874706,
ppo2, 4163,2014-07-22T00:00:00.000000000,23.502308010953286,5024.947699121284,-0.5578234877439172,94.72, 44.83,0.0, 111.56469754874706,
ppo2, 4164,2014-07-23T00:00:00.000000000,23.502308010953286,5029.410287023234,4.462587901949519,97.19, 44.87,0.0, 111.56469754874706,
ppo2, 4165,2014-07-24T00:00:00.000000000,23.502308010953286,4976.974879175323,-52.43540784791094,97.03, 44.4,0.0, 111.56469754874706,
ppo2, 4166,2014-07-25T00:00:00.000000000,23.502308010953286,4988.131348930197,11.156469754874706,97.671, 44.5,0.0, 111.56469754874706,
ppo2, 4167,2014-07-28T00:00:00.000000000,23.502308010953286,4929.002059229361,-59.129289700836125,99.02, 43.97,0.0, 111.56469754874706,
ppo2, 4168,2014-07-29T00:00:00.000000000,23.502308010953286,4919.519059937717,-9.482999291643864,98.38, 43.885,0.0, 111.56469754874706,
ppo2, 4169,2014-07-30T00:00:00.000000000,23.502308010953286,4885.3244801390265,-34.19457979869094,98.15, 43.5785,0.0, 111.56469754874706,
ppo2, 4170,2014-07-31T00:00:00.000000000,23.502308010953286,4838.634654214876,-46.68982592415068,95.6, 43.16,0.0, 111.56469754874706,
ppo2, 4171,2014-08-01T00:00:00.000000000,23.502308010953286,4805.165244950253,-33.46940926462321,96.13, 42.86,0.0, 111.56469754874706,
ppo2, 4172,2014-08-04T00:00:00.000000000,23.502308010953286,4862.063240700113,56.897995749860456,95.59, 43.37,0.0, 111.56469754874706,
ppo2, 4173,2014-08-05T00:00:00.000000000,23.502308010953286,4829.709478410977,-32.353762289136284,95.12, 43.08,0.0, 111.56469754874706,
ppo2, 4174,2014-08-06T00:00:00.000000000,23.502308010953286,4791.777481244403,-37.93199716657364,94.96, 42.74,0.0, 111.56469754874706,
ppo2, 4175,2014-08-07T00:00:00.000000000,23.502308010953286,4846.444183043288,54.66670179888479,94.48, 43.23,0.0, 111.56469754874706,
ppo2, 4176,2014-08-08T00:00:00.000000000,23.502308010953286,4843.097242116826,-3.3469409264616843,94.74, 43.2,0.0, 111.56469754874706,
ppo2, 4177,2014-08-11T00:00:00.000000000,23.502308010953286,4843.097242116826,0.0,95.99, 43.2,0.0, 111.56469754874706,
