model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 4264,2014-12-12T00:00:00.000000000,381.4072789945039,16867.17089285428,-79.23773001039808,109.73, 46.95,1.4450588040053844, 347.7571312310174,
ppo2, 4265,2014-12-15T00:00:00.000000000,314.0298486246499,16766.993329886653,-100.17756296762673,108.225, 46.67,1.7141977958381176, 348.5631974460557,
ppo2, 4266,2014-12-16T00:00:00.000000000,238.26431307840673,16237.521901800235,-529.4714280864173,106.745, 45.16,2.6280246786773205, 348.06751759070903,
ppo2, 4267,2014-12-17T00:00:00.000000000,90.10235416221946,16450.109008491836,212.58710669160064,109.41, 45.74,4.020075540989637, 348.05794030148536,
ppo2, 4268,2014-12-18T00:00:00.000000000,80.40900281179279,17083.054409661738,632.9454011699017,112.65, 47.52,4.020075540989637, 348.26986315567046,
ppo2, 4269,2014-12-19T00:00:00.000000000,235.37595769155354,17130.261934932634,47.20752527089644,111.78, 47.66,2.0200755409896374, 349.749935653992,
ppo2, 4270,2014-12-22T00:00:00.000000000,362.81077358949517,17243.52706973584,113.265134803205,112.94, 47.98,1.6720615439116955, 347.892323163338,
ppo2, 4271,2014-12-23T00:00:00.000000000,375.2059795949194,17406.09387650211,162.56680676627002,112.54, 48.45,1.7731947638094425, 347.3959248336032,
ppo2, 4272,2014-12-24T00:00:00.000000000,197.36211436245176,17296.703579845704,-109.39029665640555,112.01, 48.14,3.7731947638094425, 346.4209788115695,
ppo2, 4273,2014-12-26T00:00:00.000000000,292.1486483565304,17213.665091173683,-83.03848867202032,113.99, 47.88,3.4049511291086674, 345.30881502944976,
ppo2, 4274,2014-12-29T00:00:00.000000000,378.0580755123827,17065.28325112943,-148.3818400442542,113.91, 47.45,2.9830169416964054, 344.519066718407,
ppo2, 4275,2014-12-30T00:00:00.000000000,318.3527049036655,16912.246653440383,-153.03659768904618,112.52, 47.02,3.558720026165247, 344.395295006223,
ppo2, 4276,2014-12-31T00:00:00.000000000,617.7401517363223,16713.506951434134,-198.739702006249,110.38, 46.45,1.558720026165247, 342.8141072811559,
ppo2, 4277,2015-01-02T00:00:00.000000000,767.8073705669078,16818.49074296649,104.9837915323551,109.33, 46.76,0.8033439256250858, 341.3783956589177,
ppo2, 4278,2015-01-05T00:00:00.000000000,605.4956472553644,16663.004133103474,-155.48660986301547,106.25, 46.325,2.2589252330362797, 341.4462532075122,
ppo2, 4279,2015-01-06T00:00:00.000000000,582.8814470544788,16432.764607612906,-230.23952549056776,106.26, 45.65,2.607807967811823, 341.134227511473,
ppo2, 4280,2015-01-07T00:00:00.000000000,692.990719832513,16632.987045532936,200.22243792003064,107.75, 46.23,1.7354346849024296, 340.75282799918205,
ppo2, 4281,2015-01-08T00:00:00.000000000,641.733744967911,17106.068183581407,473.08113804847017,111.89, 47.59,2.729777429252863, 339.5440143318847,
ppo2, 4282,2015-01-09T00:00:00.000000000,472.9895849006209,16970.8462969243,-135.22188665710564,112.01, 47.19,4.320104572921991, 339.35074801463634,
ppo2, 4283,2015-01-12T00:00:00.000000000,387.0483711783919,16756.286001025248,-214.56029589905302,109.25, 46.6,5.309656355530024, 338.8231260301545,
ppo2, 4284,2015-01-13T00:00:00.000000000,450.6014387046132,16678.352564713816,-77.93343631143216,110.22, 46.355,5.046594653278589, 338.0760535718873,
ppo2, 4285,2015-01-14T00:00:00.000000000,341.10454128879644,16540.371600301274,-137.98096441254165,109.8, 45.955,5.637603793293238, 339.0329270483926,
ppo2, 4286,2015-01-15T00:00:00.000000000,461.0641072717268,16365.84836507346,-174.52323522781444,106.82, 45.48,4.51161876693368, 339.1128658996895,
ppo2, 4287,2015-01-16T00:00:00.000000000,431.45622450142685,16618.908501074722,253.06013600126244,105.99, 46.24,5.053014013916254, 338.49228635896,
ppo2, 4288,2015-01-20T00:00:00.000000000,455.4344446256716,16684.533032598447,65.62453152372473,108.72, 46.39,5.52814457193017, 336.88464561570436,
ppo2, 4289,2015-01-21T00:00:00.000000000,400.77092243253776,16530.853181105515,-153.67985149293236,109.55, 45.92,5.849861565977335, 337.3090140270069,
ppo2, 4290,2015-01-22T00:00:00.000000000,359.5339605826099,16956.772729289947,425.91954818443264,112.4, 47.13,5.387944284826517, 339.3090140270069,
ppo2, 4291,2015-01-23T00:00:00.000000000,384.4927359396179,16976.86326544178,20.090536151834385,112.98, 47.18,5.44558097794652, 338.64198369253427,
ppo2, 4292,2015-01-26T00:00:00.000000000,306.498923586603,16919.90553458907,-56.95773085271139,113.1, 47.01,5.898947108536959, 339.2094382690266,
ppo2, 4293,2015-01-27T00:00:00.000000000,352.09730394363,15420.875907958089,-1499.0296266309815,109.14, 42.66,5.233649838715792, 339.84008580911905,
ppo2, 4294,2015-01-28T00:00:00.000000000,296.5766740584333,14960.114089523986,-460.7618184341027,115.31, 41.19,6.081984806805849, 338.9712004708126,
ppo2, 4295,2015-01-29T00:00:00.000000000,290.91664840280606,15259.824466432823,299.71037690883713,118.9, 42.01,5.932876635342836, 339.52603632677346,
ppo2, 4296,2015-01-30T00:00:00.000000000,442.99155971906674,14705.067498701956,-554.7569677308675,117.16, 40.4,4.645933676511049, 339.54847399611026,
ppo2, 4297,2015-02-02T00:00:00.000000000,469.94217798523204,15010.019562012365,304.95206331040936,118.63, 41.28,4.731953214854002, 338.63192282337695,
ppo2, 4298,2015-02-03T00:00:00.000000000,584.7620828407217,15118.404304795002,108.38474278263675,118.65, 41.6,3.822711419314146, 338.463401732035,
ppo2, 4299,2015-02-04T00:00:00.000000000,677.3978400694539,15202.392841491397,83.98853669639539,119.56, 41.84,2.9937713257968426, 338.6008532913402,
ppo2, 4300,2015-02-05T00:00:00.000000000,566.8157037531545,15410.237127098,207.84428560660308,119.94, 42.45,4.059046160429716, 338.1997509272769,
ppo2, 4301,2015-02-06T00:00:00.000000000,515.2269790982416,15391.949805687967,-18.287321410032746,118.93, 42.41,4.740312051028013, 337.49015596229583,
ppo2, 4302,2015-02-09T00:00:00.000000000,501.0386269762328,15378.901963309381,-13.04784237858621,119.72, 42.36,4.846251588314772, 337.52762266714126,
ppo2, 4303,2015-02-10T00:00:00.000000000,578.9168798973373,15469.359803119632,90.45783981025124,122.02, 42.6,4.0730309300124645, 337.8744527967647,
ppo2, 4304,2015-02-11T00:00:00.000000000,635.3381017401031,15404.930541072017,-64.42926204761534,124.88, 42.38,3.4893517307937145, 338.2218545349315,
ppo2, 4305,2015-02-12T00:00:00.000000000,603.9556114228776,15651.02365521551,246.09311414349213,126.46, 43.09,3.6520715914666653, 338.4828746886924,
ppo2, 4306,2015-02-13T00:00:00.000000000,544.4811502634695,15918.015411939012,266.9917567235025,127.08, 43.87,3.871200542896986, 339.2200158806518,
ppo2, 4307,2015-02-17T00:00:00.000000000,695.5633847718648,15822.077616698682,-95.93779524033016,127.83, 43.58,2.949149828404188, 338.4470952125266,
ppo2, 4308,2015-02-18T00:00:00.000000000,508.98464012436193,15808.695838050531,-13.38177864815043,128.715, 43.53,4.058664303272963, 339.47393113095313,
ppo2, 4309,2015-02-19T00:00:00.000000000,578.3858049230986,15797.607112064898,-11.088725985633573,128.45, 43.5,3.3597786240279675, 339.94615500885993,
ppo2, 4310,2015-02-20T00:00:00.000000000,806.0251790063792,15919.946280477392,122.33916841249447,129.495, 43.855,1.8120231442153454, 339.28339218813926,
ppo2, 4311,2015-02-23T00:00:00.000000000,643.1748337101155,16030.485550474326,110.53926999693431,133.0, 44.15,2.9525573067367077, 339.6290055485442,
ppo2, 4312,2015-02-24T00:00:00.000000000,608.9116123598033,16007.367463953724,-23.118086520602446,132.17, 44.09,3.327079962939024, 339.2768358560279,
ppo2, 4313,2015-02-25T00:00:00.000000000,567.4637437597627,15961.011383945333,-46.35608000839056,128.79, 43.99,3.6805794946849346, 339.1572131635621,
ppo2, 4314,2015-02-26T00:00:00.000000000,384.57143174804395,15990.508454814413,29.497070869079835,130.415, 44.055,4.5174569599330425, 340.86466629523784,
ppo2, 4315,2015-02-27T00:00:00.000000000,429.6500039021636,15912.160732479437,-78.34772233497642,128.46, 43.85,4.40515461191535, 340.17387838382274,
ppo2, 4316,2015-03-02T00:00:00.000000000,639.5453539125585,15923.913368174879,11.752635695442223,129.09, 43.88,2.40515461191535, 341.24627633113414,
ppo2, 4317,2015-03-03T00:00:00.000000000,607.831792699542,15718.69792454086,-205.2154436340188,129.36, 43.28,2.069338943809271, 342.9569419147447,
ppo2, 4318,2015-03-04T00:00:00.000000000,615.520650326457,15639.845436732425,-78.8524878084354,128.54, 43.055,2.2747016809880733, 342.1654774667695,
ppo2, 4319,2015-03-05T00:00:00.000000000,398.173827375021,15651.510613582048,11.665176849623094,126.41, 43.11,3.402090158313513, 343.8477979423478,
ppo2, 4320,2015-03-06T00:00:00.000000000,470.8703053609991,15393.818779030997,-257.6918345510512,126.6, 42.36,2.6833935640752316, 344.2689057709649,
ppo2, 4321,2015-03-09T00:00:00.000000000,581.4108048121595,15563.384461592741,169.56568256174432,127.14, 42.85,1.9223279617726803, 343.9339295150712,
ppo2, 4322,2015-03-10T00:00:00.000000000,760.1134605247491,15280.101329250248,-283.28313234249254,124.51, 42.03,0.0, 345.4672345640138,
ppo2, 4323,2015-03-11T00:00:00.000000000,743.795038492676,15262.656773280924,-17.444555969324938,122.24, 41.98,0.07153158634901047, 345.64358536619693,
ppo2, 4324,2015-03-12T00:00:00.000000000,653.6978210616076,14930.618652035648,-332.03812124527576,124.45, 41.02,0.4075658544898033, 346.81129352469,
ppo2, 4325,2015-03-13T00:00:00.000000000,622.3793916528637,15056.190717704534,125.57206566888635,123.59, 41.38,0.0, 348.81129352469,
ppo2, 4326,2015-03-16T00:00:00.000000000,626.4706085851008,15118.958954041933,62.768236337398776,124.95, 41.56,0.0, 348.7124240966514,
ppo2, 4327,2015-03-17T00:00:00.000000000,579.7521677609498,15167.243967401937,48.285013360004086,127.04, 41.695,0.6276738047599792, 347.9494452448562,
ppo2, 4328,2015-03-18T00:00:00.000000000,491.7637774460727,15449.47001139471,282.22604399277225,128.47, 42.5,1.0868435204029083, 348.66069286782295,
ppo2, 4329,2015-03-19T00:00:00.000000000,679.6079809179121,15374.751885828766,-74.71812556594341,127.495, 42.285,0.0, 347.52616542298347,
ppo2, 4330,2015-03-20T00:00:00.000000000,744.5546817382389,15580.616077301722,205.864191472956,125.9, 42.88,0.0, 345.9902377696708,
ppo2, 4331,2015-03-23T00:00:00.000000000,619.0951447727494,15572.359715390494,-8.256361911227941,127.21, 42.855,0.3372407853603363, 347.92589360196143,
ppo2, 4332,2015-03-24T00:00:00.000000000,652.0203376100175,15588.02685509415,15.667139703655266,126.69, 42.9,0.0, 348.1586600812152,
ppo2, 4333,2015-03-25T00:00:00.000000000,560.519238657128,15084.362872557806,-503.6639825363436,123.38, 41.46,0.801939845085144, 347.92330670077354,
ppo2, 4334,2015-03-26T00:00:00.000000000,455.8521691320053,14997.84968273428,-86.51318982352495,124.24, 41.21,1.0569953620433807, 349.68882333952934,
ppo2, 4335,2015-03-27T00:00:00.000000000,386.13571737266693,14912.382757682843,-85.46692505143801,123.25, 40.97,1.391640454530716, 350.37167083937675,
ppo2, 4336,2015-03-30T00:00:00.000000000,415.63901596460107,14913.33447696067,0.9517192778275785,126.37, 40.96,1.4253908582031727, 349.55001997668296,
ppo2, 4337,2015-03-31T00:00:00.000000000,375.9787374675608,14803.28558483082,-110.04889212984926,124.43, 40.655,1.8013179786503315, 349.3584762336686,
ppo2, 4338,2015-04-01T00:00:00.000000000,494.2382158260382,14825.829218423512,22.54363359269155,124.25, 40.72,0.8812662251293659, 349.26556174177676,
ppo2, 4339,2015-04-02T00:00:00.000000000,563.589702444557,14675.375413193671,-150.45380522984124,125.32, 40.29,0.06478535011410713, 350.05378035921603,
ppo2, 4340,2015-04-06T00:00:00.000000000,608.1613350159265,15113.557435236686,438.1820220430145,127.35, 41.545,0.0, 349.149021548219,
ppo2, 4341,2015-04-07T00:00:00.000000000,573.4027040255405,15107.96383654364,-5.593598693045351,126.01, 41.53,0.265694260597229, 349.17122558970004,
ppo2, 4342,2015-04-08T00:00:00.000000000,559.586718755249,15069.421950506658,-38.54188603698276,125.6, 41.42,0.1020289808511734, 350.0004923166707,
ppo2, 4343,2015-04-09T00:00:00.000000000,554.7636458258667,15090.645390668731,21.22344016207353,126.56, 41.48,0.2543005049228668, 349.6551946224645,
ppo2, 4344,2015-04-10T00:00:00.000000000,478.515257774476,15175.03423653319,84.38884586445965,127.1, 41.72,0.8102499544620514, 349.7971287043765,
ppo2, 4345,2015-04-13T00:00:00.000000000,531.6562618927994,15189.073908608589,14.039672075397903,126.85, 41.76,0.0, 350.99180188495666,
ppo2, 4346,2015-04-14T00:00:00.000000000,520.8669006924667,15150.43639014904,-38.63751845954903,126.3, 41.65,0.0, 351.2501678140834,
ppo2, 4347,2015-04-15T00:00:00.000000000,350.6416642885247,15364.322704196566,213.88631404752596,126.78, 42.255,0.806650698184967, 352.89111026842147,
ppo2, 4348,2015-04-16T00:00:00.000000000,417.10080896187213,15330.677929908145,-33.644774288421104,126.17, 42.16,0.1218995451927185, 353.37279543001205,
ppo2, 4349,2015-04-17T00:00:00.000000000,330.4214916442671,15136.918951979718,-193.75897792842625,124.75, 41.615,0.7038710117340088, 353.68712126929313,
ppo2, 4350,2015-04-20T00:00:00.000000000,270.1184396987,15596.432436653788,459.51348467406933,127.6, 42.905,1.3117383122444153, 353.31397711951286,
ppo2, 4351,2015-04-21T00:00:00.000000000,208.14674893963723,15499.755223763928,-96.67721288985922,126.91, 42.635,1.4236710593104362, 354.42548095900565,
ppo2, 4352,2015-04-22T00:00:00.000000000,97.62406779933363,15627.814092541674,128.05886877774537,128.62, 42.985,2.4236710593104362, 354.04111790377647,
ppo2, 4353,2015-04-23T00:00:00.000000000,112.6450757910648,15755.919490087792,128.10539754611818,129.67, 43.34,2.4236710593104362, 353.69167023617774,
ppo2, 4354,2015-04-24T00:00:00.000000000,225.72366751450687,17352.500914292585,1596.5814242047927,130.28, 47.87,2.0606322810053825, 352.1687502237037,
ppo2, 4355,2015-04-27T00:00:00.000000000,153.7286119018832,17414.961560048487,62.46064575590208,132.65, 48.03,2.5720224902033806, 352.2809528382495,
ppo2, 4356,2015-04-28T00:00:00.000000000,105.63215460527331,17807.028661606993,392.0671015585067,130.56, 49.155,2.5720224902033806, 353.2823365004733,
ppo2, 4357,2015-04-29T00:00:00.000000000,33.67548759627731,17768.389488543176,-38.639173063817,128.64, 49.06,2.5720224902033806, 354.74620929080993,
ppo2, 4358,2015-04-30T00:00:00.000000000,123.30344749141128,17611.187022255323,-157.2024662878539,125.15, 48.64,2.5720224902033806, 352.9193042786792,
ppo2, 4359,2015-05-01T00:00:00.000000000,190.81832747626694,17623.357285321123,12.1702630658001,128.95, 48.655,1.8073106333613396, 353.4988439353183,
ppo2, 4360,2015-05-04T00:00:00.000000000,372.62431364047916,17477.07694352325,-146.2803417978721,128.7, 48.24,1.010487250983715, 351.8740240605548,
ppo2, 4361,2015-05-05T00:00:00.000000000,399.0226338194647,17249.500999946704,-227.5759435765467,125.8, 47.6,0.8397434279322624, 351.78232443053275,
ppo2, 4362,2015-05-06T00:00:00.000000000,423.7672476278582,16785.478702347125,-464.02229759957845,125.01, 46.28,0.9537195786833763, 350.9612569184974,
ppo2, 4363,2015-05-07T00:00:00.000000000,340.61022370267295,16933.51875433275,148.040051985623,125.26, 46.7,1.3570841774344444, 351.6685260506347,
ppo2, 4364,2015-05-08T00:00:00.000000000,226.4233720474281,17308.28398734017,374.7652330074234,127.62, 47.75,1.9198428019881248, 352.60419428069144,
ppo2, 4365,2015-05-11T00:00:00.000000000,32.16298436332127,17169.96826598987,-138.3157213503,126.32, 47.37,2.919842801988125, 353.99980449397117,
ppo2, 4366,2015-05-12T00:00:00.000000000,229.15172962594409,17162.092594382935,-7.875671606936521,125.865, 47.35,1.8003007993102074, 352.8267371626571,
ppo2, 4367,2015-05-13T00:00:00.000000000,349.76407497275255,17259.136427605416,97.04383322248032,126.01, 47.625,1.0222622975707054, 352.34765523392707,
ppo2, 4368,2015-05-14T00:00:00.000000000,179.35628108907125,17651.907823118003,392.77139551258733,128.95, 48.72,1.6589088663458824, 354.2412816854194,
ppo2, 4369,2015-05-15T00:00:00.000000000,296.05770119834324,17500.94301616478,-150.96480695322316,128.77, 48.295,0.4611990675330162, 355.01597910840064,
ppo2, 4370,2015-05-18T00:00:00.000000000,354.8247816358842,17399.759794364578,-101.18322180020186,130.19, 48.01,0.0, 355.0288484217599,
ppo2, 4371,2015-05-19T00:00:00.000000000,361.599270887632,17247.226931000216,-152.53286336436213,130.07, 47.58,0.06583476811647415, 354.7092167260125,
ppo2, 4372,2015-05-20T00:00:00.000000000,371.82096034202357,17247.226931000216,0.0,130.06, 47.58,0.0, 354.6743583576754,
ppo2, 4373,2015-05-21T00:00:00.000000000,413.30838816079876,17190.61854582043,-56.60838517978482,131.39, 47.42,0.0, 353.8024073736742,
ppo2, 4374,2015-05-22T00:00:00.000000000,397.4529011264779,17006.46742529658,-184.1511205238494,132.54, 46.9,0.0, 354.13677023816854,
ppo2, 4375,2015-05-26T00:00:00.000000000,389.33521862778446,16896.6313701992,-109.83605509738118,129.62, 46.59,0.0, 354.30985515285283,
ppo2, 4376,2015-05-27T00:00:00.000000000,296.15521862778445,17260.067422455108,363.43605225590727,132.045, 47.61,0.0, 356.30985515285283,
ppo2, 4377,2015-05-28T00:00:00.000000000,209.86637404735765,17202.879697132714,-57.18772532239382,131.78, 47.45,0.6256428956985474, 356.38706221897155,
ppo2, 4378,2015-05-29T00:00:00.000000000,137.4554920363017,16990.81340077476,-212.06629635795252,130.28, 46.86,0.9208113551139832, 357.09335478860885,
ppo2, 4379,2015-06-01T00:00:00.000000000,242.83306589956962,17123.05310892465,132.23970814988934,130.535, 47.23,0.0, 357.40461662132293,
ppo2, 4380,2015-06-02T00:00:00.000000000,205.22554848666869,17012.01083613753,-111.04227278711915,129.96, 46.92,0.0, 358.20087995845824,
ppo2, 4381,2015-06-03T00:00:00.000000000,229.70102885719024,16986.97328953673,-25.03754660080085,130.12, 46.85,0.0, 357.67923715431243,
ppo2, 4382,2015-06-04T00:00:00.000000000,150.87596425380195,16811.169399061273,-175.8038904754576,129.36, 46.36,0.471548855304718, 358.0520680518821,
ppo2, 4383,2015-06-05T00:00:00.000000000,127.01013652886832,16731.903906799347,-79.26549226192583,128.65, 46.14,0.9499110281467438, 357.2320701451972,
ppo2, 4384,2015-06-08T00:00:00.000000000,104.09817987646544,16584.42773803894,-147.47616876040775,127.8, 45.73,0.9499110281467438, 357.7286448450759,
ppo2, 4385,2015-06-09T00:00:00.000000000,86.86648347880327,16555.41833515432,-29.009402884617884,127.42, 45.65,0.9499110281467438, 358.10545867402107,
ppo2, 4386,2015-06-10T00:00:00.000000000,184.1003389671036,16899.60306569752,344.1847305431984,128.88, 46.61,0.0796118676662445, 358.4046846004203,
ppo2, 4387,2015-06-11T00:00:00.000000000,152.5475146546551,16838.521764610257,-61.081301087262545,128.59, 46.44,0.0, 359.3017711015418,
ppo2, 4388,2015-06-12T00:00:00.000000000,63.60938017632449,16668.66724303451,-169.85452157574764,127.17, 45.97,0.696352481842041, 359.2887256415561,
ppo2, 4389,2015-06-15T00:00:00.000000000,105.06010961573209,16490.86705362753,-177.80018940697846,126.92, 45.475,0.495773121714592, 358.9419113667682,
ppo2, 4390,2015-06-16T00:00:00.000000000,149.74144308026519,16618.405026125372,127.53797249784111,127.6, 45.83,0.09270761907100677, 359.0843135686591,
